32.0|54.515377,36.255241; 55.121216,36.571421|Расстояние --84 км|83767.57057023048|4558.079714141786|5640.632308721542|1|202211131139
33.0|55.773373,37.605786; 55.923942,38.001405|Расстояние --37 км|37188.73658311367|3556.787692308426|3135.6455352157354|1|202211131139
34.0|55.773373,37.605786; 55.950539,37.106413|Расстояние --40 км|40208.807361245155|3172.817590493709|2971.2353121489286|1|202211131139
35.0|55.773373,37.605786; 55.531132,38.874756|Расстояние --100 км|100506.01232123375|7525.933949410915|6813.459861204028|1|202211131139
36.0|55.773373,37.605786; 56.821814,35.976656|Расстояние --170 км|170941.31207549572|6874.196254897863|7739.662063285708|1|202211131139
37.0|47.215903,39.705868; 47.291017,39.852814|Расстояние --17 км|16813.953374385834|1738.117493569851|1709.0736599564552|1|202211131139
38.0|53.214049,50.185398; 53.231031,50.59512|Расстояние --37 км|36678.141495227814|2712.1916044428945|2961.6671420410275|1|202211131139
39.0|55.024549,82.92652; 54.941901,82.916459|Расстояние --13 км|13055.866229891777|1632.683204844594|1326.3704624921083|1|202211131139
40.0|55.773373,37.605786; 56.835446,35.945287|Расстояние --180 км|175064.33299791813|7409.30422751978|8300.385488435626|1|202211131139
41.0|57.76403,40.957688; 57.440839,42.136745|Расстояние --130 км|129511.86486232281|6398.723039668053|7617.750964421779|1|202211131139
42.0|54.515377,36.255241; 54.188228,37.542392|Расстояние --100 км|102863.67336082458|5015.445407703519|6512.340097039938|1|202211131139
43.0|55.773373,37.605786; 55.598217,36.46984|Расстояние --85 км|85171.47512555122|4569.908825803548|4881.54825566709|1|202211131139
44.0|54.515377,36.255241; 54.33941,34.548056|Расстояние --130 км|132481.40146791935|6192.016635518521|7051.290847405791|1|202211131139
45.0|53.237014,34.358826; 53.928148,34.556698|Расстояние --94 км|94025.76276659966|5353.978744477034|7334.746858924627|1|202211131139
46.0|54.515377,36.255241; 54.33941,34.548056|Расстояние --130 км|132481.40146791935|6193.5996854119|7051.290847405791|1|202211131139
47.0|53.237014,34.358826; 54.069022,34.228489|Расстояние --110 км|110222.33007729053|5787.57228769362|8170.5849851071835|1|202211131139
48.0|55.773373,37.605786; 56.316129,38.132532|Расстояние --75 км|75208.28979444504|3941.111304692924|4554.287079751492|1|202211131139
49.0|54.515377,36.255241; 54.188228,37.542392|Расстояние --100 км|102863.67336082458|5015.445407703519|6512.340097039938|1|202211131139
51.0|55.773373,37.605786; 55.750282,38.00683|Расстояние --34 км|34093.351137161255|3470.6086704283953|2631.5043014734983|1|202211131139
52.0|54.776482,32.016091; 55.087007,31.970565|Расстояние --41 км|41242.678629398346|3198.8513331860304|3237.5557086765766|1|202211131139
53.0|54.776482,32.016091; 53.948448,32.850941|Расстояние --110 км|112539.3832821846|5700.235293582082|7912.362254291773|1|202211131139
54.0|55.773373,37.605786; 55.50493,36.027941|Расстояние --110 км|110963.41221821308|5499.329421240836|6210.284089550376|1|202211131139
50.0|54.515377,36.255241; 54.01129,38.263784|Расстояние --160 км|162946.24553894997|8363.260312020779|10301.32572953403|1|202211131139
56.0|55.773373,37.605786; 55.511185,37.565219|Расстояние --36 км|35741.84811556339|3325.8132063746452|2791.664154212922|1|202211131139
57.0|54.515377,36.255241; 55.214804,34.303436|Расстояние --180 км|181039.95859754086|8290.365428801626|11500.04421748221|1|202211131139
58.0|54.776482,32.016091; 52.825797,22.784465|Расстояние --790 км|786390.5806919336|32035.331694103777|35305.96599441767|1|202211131139
0.0|57.635709,39.882917; 57.465109,40.552827|Расстояние --75 км|74758.97665834427|4436.171962052584|5131.926848262548|2|202211131139
55.0|53.237014,34.358826; 53.309683,34.308727|Расстояние --10 км|10373.625465393066|1204.3303097188473|1210.9534285962582|1|202211131139
2.0|56.11985,40.361872; 56.824809,41.400594|Расстояние --130 км|129452.91498875618|6668.9984129965305|8246.712495431304|2|202211131139
1.0|54.515377,36.255241; 55.754568,37.609586|Расстояние --180 км|181462.70162165165|9889.71100012213|11188.586423441768|2|202211131139
3.0|56.11985,40.361872; 56.828217,41.408652|Расстояние --130 км|129563.771743536|6750.5858690440655|8381.822225734591|2|202211131139
4.0|57.76403,40.957688; 56.965923,41.018989|Расстояние --110 км|109693.6030472517|6026.768527444452|6801.131191555411|2|202211131139
5.0|56.11985,40.361872; 55.531132,38.874756|Расстояние --140 км|141415.84150135517|7308.132343798876|8819.898976117373|2|202211131139
6.0|54.515377,36.255241; 55.083575,33.071001|Расстояние --270 км|272048.20897603035|12036.966151233763|16772.212417796254|2|202211131139
7.0|53.237014,34.358826; 54.811892,32.024257|Расстояние --250 км|252008.97721844912|12838.542071901262|18157.43451742083|2|202211131139
9.0|54.515377,36.255241; 55.818776,37.521354|Расстояние --190 км|194889.06995809078|9994.807460151613|11497.978879526258|2|202211131139
10.0|55.773373,37.605786; 54.157576,37.582071|Расстояние --200 км|199709.58531427383|10082.035940259695|9296.491717666388|2|202211131139
11.0|54.515377,36.255241; 55.568329,37.596758|Расстояние --180 км|176608.30440676212|9030.841781713068|10489.748477607965|2|202211131139
8.0|52.603773,39.598627; 54.009909,38.27434|Расстояние --220 км|215853.740981102|11467.868077412248|12564.245610535145|2|202211131139
12.0|55.773373,37.605786; 54.781052,35.926916|Расстояние --190 км|191561.5356465578|9650.90222177282|10918.170051932335|2|202211131139
13.0|53.237014,34.358826; 54.76957,32.070511|Расстояние --240 км|242760.78510290384|11960.458290301263|17438.77536163479|2|202211131139
14.0|56.11985,40.361872; 55.916678,37.759264|Расстояние --200 км|200127.84135210514|8758.86217468232|10518.46872228384|2|202211131139
15.0|57.635709,39.882917; 56.816114,35.989053|Расстояние --340 км|336086.3329074383|16036.593017488718|19394.956511735916|2|202211131139
16.0|57.76403,40.957688; 56.997656,41.013123|Расстояние --110 км|107617.90865981579|5810.032344605774|6657.702879432589|2|202211131139
17.0|55.773373,37.605786; 54.589994,39.541647|Расстояние --210 км|211589.59521090984|11135.988344453275|12248.87605535239|2|202211131139
18.0|53.237014,34.358826; 52.129588,34.497068|Расстояние --140 км|139525.28453183174|6475.715487316251|8076.580704212189|2|202211131139
19.0|54.515377,36.255241; 54.898235,38.078749|Расстояние --190 км|188154.96133422852|8665.848105818033|10818.988193832338|2|202211131139
20.0|57.76403,40.957688; 56.967841,41.966406|Расстояние --150 км|146918.26050126553|7815.606204729527|9152.466750565916|2|202211131139
21.0|55.773373,37.605786; 54.193702,37.612039|Расстояние --190 км|189368.9348385334|10187.34679850936|9132.322298824787|2|202211131139
22.0|55.773373,37.605786; 54.203525,37.590237|Расстояние --190 км|190151.7530939579|10188.183872818947|9200.80731099844|2|202211131139
23.0|55.773373,37.605786; 54.203856,37.515703|Расстояние --190 км|189304.22033667564|9544.517655164003|8710.561297595501|2|202211131139
24.0|55.773373,37.605786; 54.474303,38.727863|Расстояние --180 км|184463.74073183537|9587.42690910399|8937.850875891745|2|202211131139
26.0|52.603773,39.598627; 54.043499,38.250813|Расстояние --220 км|220424.12596166134|11984.956779792905|12990.848067596555|2|202211131139
27.0|52.603773,39.598627; 54.042431,38.248836|Расстояние --220 км|220528.91740500927|11936.468462020159|12946.6501455158|2|202211131139
28.0|52.603773,39.598627; 53.708027,37.300997|Расстояние --270 км|274546.29045403004|13617.710130050778|14313.28989316523|2|202211131139
29.0|56.11985,40.361872; 55.728398,38.034382|Расстояние --160 км|164931.9306653738|9010.211881816387|9993.254965558648|2|202211131139
30.0|57.76403,40.957688; 56.969038,40.939479|Расстояние --110 км|109909.33851349354|6326.9671288095415|7146.482840213925|2|202211131139
